data,unidades,preco_medio,receita,dia_semana,mes,semana_ano,dia_mes,trimestre,is_fim_semana,mes_sin,mes_cos,dow_sin,dow_cos,is_feriado_comercial,lag_1d,lag_7d,lag_14d,lag_21d,lag_28d,lag_35d,roll_mean_7d,roll_std_7d,roll_max_7d,roll_min_7d,roll_mean_14d,roll_std_14d,roll_max_14d,roll_min_14d,roll_mean_28d,roll_std_28d,roll_max_28d,roll_min_28d,diff_1d,diff_7d,diff_28d,trend_idx,roll_receita_7d,roll_receita_28d,cat_Beleza,cat_Casa & Jardim,cat_Eletrônicos,cat_Esportes,cat_Moda
2024-02-03,230,917.3,210979.0,5,2,5,3,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,164.0,341.0,338.0,341.0,208.0,697.0,239.85714285714286,80.31485659873336,355.0,160.0,258.14285714285717,65.84580722924447,355.0,160.0,260.32142857142856,63.16002813045406,398.0,160.0,4.0,-126.0,-12.0,763,204327.30285714287,221741.26178571428,False,False,True,False,False
2024-02-04,192,915.78,175829.76,6,2,5,4,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,230.0,355.0,332.0,328.0,166.0,753.0,224.0,66.84559322298091,355.0,160.0,250.42857142857142,61.98351429175782,355.0,160.0,261.10714285714283,62.619568167314206,398.0,160.0,66.0,-111.0,22.0,764,189973.96714285715,223160.80321428573,False,False,True,False,False
2024-02-05,135,814.53,109961.55,0,2,6,5,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,192.0,250.0,274.0,256.0,211.0,157.0,200.71428571428572,33.85613822096331,250.0,160.0,240.42857142857142,59.034167793181254,355.0,160.0,262.0357142857143,61.336643716741264,398.0,160.0,-38.0,-163.0,26.0,765,172450.91857142857,224733.62607142856,False,False,True,False,False
2024-02-06,126,876.13,110392.38,1,2,6,6,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,135.0,189.0,240.0,249.0,191.0,133.0,184.28571428571428,33.8561382209631,230.0,135.0,230.5,64.39869802793244,355.0,135.0,259.32142857142856,65.2363529485849,398.0,135.0,-57.0,-115.0,-76.0,766,158096.49714285714,221807.61964285717,False,False,True,False,False
2024-02-07,139,790.47,109875.33,2,2,6,7,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,126.0,220.0,217.0,248.0,269.0,142.0,175.28571428571428,40.177581998385,230.0,126.0,222.35714285714286,70.0632759536918,355.0,126.0,257.0,68.8159111661702,398.0,126.0,-9.0,-63.0,-65.0,767,152364.84714285718,220047.55857142858,False,False,True,False,False
2024-02-08,253,892.7,225853.1,3,2,6,8,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,139.0,160.0,244.0,239.0,274.0,138.0,163.71428571428572,36.66385270585922,230.0,126.0,216.78571428571428,73.53719997538875,355.0,126.0,252.35714285714286,72.27479161260933,398.0,126.0,13.0,-81.0,-130.0,768,140836.00857142857,215874.58535714287,False,False,True,False,False
2024-02-09,281,865.67,243253.27,4,2,6,9,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,253.0,164.0,290.0,297.0,398.0,176.0,177.0,49.64540932116003,253.0,126.0,217.42857142857142,73.83215297678477,355.0,126.0,251.60714285714286,72.15073690531122,398.0,126.0,114.0,93.0,-21.0,769,153205.19428571427,215064.73321428572,False,False,True,False,False
2024-02-10,360,853.68,307324.8,5,2,6,10,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,281.0,230.0,341.0,338.0,341.0,208.0,193.71428571428572,62.55587978149589,281.0,126.0,216.78571428571428,73.18803871528152,355.0,126.0,247.42857142857142,66.52731467513328,355.0,126.0,28.0,117.0,-117.0,770,169449.19857142857,211676.035,False,False,True,False,False
2024-02-11,264,839.95,221746.8,6,2,6,11,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,360.0,192.0,355.0,332.0,328.0,166.0,212.28571428571428,88.88140841539163,360.0,126.0,218.14285714285714,75.79817040907498,360.0,126.0,248.10714285714286,67.60524814480146,360.0,126.0,79.0,130.0,19.0,771,183212.88428571427,212497.915,False,False,True,False,False
2024-02-12,200,832.02,166404.0,0,2,7,12,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,264.0,135.0,250.0,274.0,256.0,211.0,222.57142857142858,90.29739225258913,360.0,126.0,211.64285714285714,66.48956788371524,360.0,126.0,245.82142857142858,65.86352532513406,360.0,126.0,-96.0,72.0,-64.0,772,189772.46142857143,209858.1864285714,False,False,True,False,False
2024-02-13,221,838.32,185268.72,1,2,7,13,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,200.0,126.0,189.0,240.0,249.0,191.0,231.85714285714286,82.8239670856717,360.0,126.0,208.07142857142858,65.60776722980034,360.0,126.0,243.82142857142858,66.39112701281968,360.0,126.0,-64.0,65.0,-56.0,773,197835.66857142857,207669.16357142857,False,False,True,False,False
2024-02-14,257,886.63,227863.91,2,2,7,14,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,221.0,139.0,220.0,217.0,248.0,269.0,245.42857142857142,69.26003451451132,360.0,139.0,210.35714285714286,65.44946041131593,360.0,126.0,242.82142857142858,66.52098169218203,360.0,126.0,21.0,95.0,-28.0,774,208532.28857142857,206963.16928571425,False,False,True,False,False
2024-02-15,273,783.5,213895.5,3,2,7,15,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,257.0,253.0,160.0,244.0,239.0,274.0,262.2857142857143,50.98926124100734,360.0,200.0,213.0,66.60561306908174,360.0,126.0,243.14285714285714,66.56865811616495,360.0,126.0,36.0,118.0,9.0,775,225387.8,207965.85178571427,False,False,True,False,False
2024-02-16,262,784.61,205567.82,4,2,7,16,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,273.0,281.0,164.0,290.0,297.0,398.0,265.14285714285717,50.942544666926395,360.0,200.0,221.07142857142858,66.53566341064796,360.0,126.0,244.35714285714286,66.79998574280316,360.0,126.0,16.0,20.0,34.0,776,223679.57142857142,208123.33785714285,False,False,True,False,False
2024-02-17,235,817.33,192072.55,5,2,7,17,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,262.0,360.0,230.0,341.0,338.0,341.0,262.42857142857144,50.46073438114675,360.0,200.0,228.07142857142858,65.21144812863376,360.0,126.0,243.10714285714286,66.10224363633374,360.0,126.0,-11.0,-19.0,-35.0,777,218295.93571428573,206245.63535714286,False,False,True,False,False
2024-02-18,296,854.8,253020.8,6,2,7,18,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,235.0,264.0,192.0,355.0,332.0,328.0,244.57142857142858,26.701168157054415,273.0,200.0,228.42857142857142,65.23650969972813,360.0,126.0,239.42857142857142,63.4381755444049,360.0,126.0,-27.0,-125.0,-103.0,778,201831.32857142857,202315.20214285716,False,False,True,False,False
2024-02-19,247,811.27,200383.69,0,2,8,19,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,296.0,200.0,135.0,250.0,274.0,256.0,249.14285714285714,32.65694704768207,296.0,200.0,235.85714285714286,66.67470647492196,360.0,126.0,238.14285714285714,61.83713033308794,360.0,126.0,61.0,32.0,-36.0,779,206299.04285714283,201101.75214285712,False,False,True,False,False
2024-02-20,227,796.92,180900.84,1,2,8,20,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,247.0,221.0,126.0,189.0,240.0,249.0,255.85714285714286,24.741520914078478,296.0,221.0,243.85714285714286,60.03057828865918,360.0,126.0,237.17857142857142,61.466674844201016,360.0,126.0,-49.0,47.0,-27.0,780,211153.2842857143,199588.0717857143,False,False,True,False,False
2024-02-21,259,856.52,221838.68,2,2,8,21,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,227.0,257.0,139.0,220.0,217.0,248.0,256.7142857142857,23.400244198947043,296.0,227.0,251.07142857142858,50.00994406610557,360.0,139.0,236.71428571428572,61.493665523137565,360.0,126.0,-20.0,6.0,-13.0,781,210529.3014285714,198881.21607142856,False,False,True,False,False
2024-02-22,288,795.34,229057.92,3,2,8,22,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,259.0,273.0,253.0,160.0,244.0,239.0,257.0,23.416518386221718,296.0,227.0,259.64285714285717,38.21720744710998,360.0,200.0,238.21428571428572,61.507215561576054,360.0,126.0,32.0,2.0,42.0,782,209668.55428571432,200589.22357142856,False,False,True,False,False
2024-02-23,276,848.4,234158.4,4,2,8,23,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,288.0,262.0,281.0,164.0,290.0,297.0,259.14285714285717,25.699731330796418,296.0,227.0,262.14285714285717,38.888117906196044,360.0,200.0,239.78571428571428,62.21846643994194,360.0,126.0,29.0,15.0,44.0,783,211834.61428571428,201924.705,False,False,True,False,False
2024-02-24,305,882.28,269095.4,5,2,8,24,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,276.0,235.0,360.0,230.0,341.0,338.0,261.14285714285717,26.49168782483393,296.0,227.0,261.7857142857143,38.724229289508465,360.0,200.0,239.28571428571428,61.855181610469046,360.0,126.0,-12.0,14.0,-14.0,784,215918.98285714284,201997.855,False,False,True,False,False
2024-02-25,285,846.74,241320.9,6,2,8,25,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,305.0,296.0,264.0,192.0,355.0,332.0,271.14285714285717,28.13911021707091,305.0,227.0,257.85714285714283,29.74211503228884,305.0,200.0,238.0,60.00925854492562,360.0,126.0,29.0,70.0,-36.0,785,226922.24714285714,200485.1067857143,False,False,True,False,False
2024-02-26,200,844.48,168896.0,0,2,9,26,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,285.0,247.0,200.0,135.0,250.0,274.0,269.57142857142856,26.794633435658717,305.0,227.0,259.35714285714283,30.593129301201834,305.0,200.0,235.5,56.29781918018729,360.0,126.0,-20.0,-11.0,-70.0,786,225250.83285714287,198443.31392857144,False,False,True,False,False
2024-02-27,188,888.76,167086.88,1,2,9,27,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,200.0,227.0,221.0,126.0,189.0,240.0,262.85714285714283,37.24436678400896,305.0,200.0,259.35714285714283,30.593129301201834,305.0,200.0,233.71428571428572,56.61295306753638,360.0,126.0,-85.0,-47.0,-50.0,787,220752.5914285714,196959.51035714286,False,False,True,False,False
2024-02-28,223,875.59,195256.57,2,2,9,28,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,188.0,259.0,257.0,139.0,220.0,217.0,257.2857142857143,45.503532045000156,305.0,188.0,257.0,34.76293339840633,305.0,188.0,233.67857142857142,56.64251352672267,360.0,126.0,-12.0,-39.0,-1.0,788,218779.1685714286,197551.40142857144,False,False,True,False,False
2024-02-29,283,841.51,238147.33,3,2,9,29,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,223.0,288.0,273.0,253.0,160.0,244.0,252.14285714285714,47.27729748136816,305.0,188.0,254.57142857142858,35.930947204790826,305.0,188.0,233.78571428571428,56.618513621047185,360.0,126.0,35.0,-36.0,3.0,789,214981.7242857143,197718.52178571429,False,False,True,False,False
2024-03-01,383,787.23,301509.09,4,3,9,1,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,283.0,276.0,262.0,281.0,164.0,290.0,251.42857142857142,46.67925000416462,305.0,188.0,255.28571428571428,36.421524851768226,305.0,188.0,238.17857142857142,55.441028777957285,360.0,126.0,60.0,-5.0,123.0,790,216280.21142857143,201249.89785714287,False,False,True,False,False
2024-03-02,380,904.64,343763.2,5,3,9,2,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,383.0,305.0,235.0,360.0,230.0,341.0,266.7142857142857,68.4901800399422,383.0,188.0,263.92857142857144,49.97301469596053,383.0,188.0,246.0,59.860331265871444,383.0,126.0,100.0,107.0,219.0,791,225901.7385714286,207391.46392857144,False,False,True,False,False
2024-03-03,514,871.67,448038.38,6,3,9,3,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,380.0,285.0,296.0,264.0,192.0,355.0,277.42857142857144,80.32197113877369,383.0,188.0,274.2857142857143,57.91164167728904,383.0,188.0,251.35714285714286,64.87721410521195,383.0,126.0,-3.0,75.0,150.0,792,236568.56714285715,212133.7567857143,False,False,True,False,False
2024-03-04,275,903.74,248528.5,0,3,10,4,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,514.0,200.0,247.0,200.0,135.0,250.0,310.14285714285717,120.50370474446763,514.0,188.0,289.85714285714283,86.4672967461911,514.0,188.0,262.85714285714283,80.59947352356417,514.0,126.0,134.0,229.0,322.0,793,266099.6357142857,221855.49321428573,False,False,True,False,False
2024-03-05,334,791.06,264214.04,1,3,10,5,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,275.0,188.0,227.0,221.0,126.0,189.0,320.85714285714283,112.12110799105511,514.0,188.0,291.85714285714283,85.72034777098425,514.0,188.0,267.85714285714283,76.6182041446404,514.0,126.0,-239.0,75.0,140.0,794,277475.7071428572,226804.31285714285,False,False,True,False,False
2024-03-06,365,852.5,311162.5,2,3,10,6,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,334.0,223.0,259.0,257.0,139.0,220.0,341.7142857142857,95.6586192068986,514.0,223.0,299.5,84.25031385470228,514.0,188.0,275.2857142857143,72.31764148423154,514.0,139.0,59.0,146.0,208.0,795,291351.0157142857,232297.94357142856,False,False,True,False,False
2024-03-07,331,851.66,281899.46,3,3,10,7,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,365.0,283.0,288.0,273.0,253.0,160.0,362.0,80.0749648766643,514.0,275.0,307.07142857142856,85.08951330643349,514.0,188.0,283.35714285714283,69.08299586338804,514.0,188.0,31.0,142.0,226.0,796,307909.0057142857,239486.77107142858,False,False,True,False,False
2024-03-08,326,874.51,285090.26,4,3,10,8,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,331.0,383.0,276.0,262.0,281.0,164.0,368.85714285714283,74.0077216048561,514.0,275.0,310.14285714285717,85.12421434663766,514.0,188.0,286.14285714285717,69.38551150168004,514.0,188.0,-34.0,48.0,78.0,797,314159.31,241488.42678571428,False,False,True,False,False
2024-03-09,387,791.69,306384.03,5,3,10,9,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,326.0,380.0,305.0,235.0,360.0,230.0,360.7142857142857,75.3164751470118,514.0,275.0,313.7142857142857,84.62898991519617,514.0,188.0,287.75,69.78200181836534,514.0,188.0,-5.0,-57.0,45.0,798,311813.76285714284,242982.60499999998,False,False,True,False,False
2024-03-10,406,783.65,318161.9,6,3,10,10,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,387.0,514.0,285.0,296.0,264.0,192.0,361.7142857142857,75.66089761938095,514.0,275.0,319.57142857142856,86.78950156797778,514.0,188.0,288.7142857142857,70.9934045673544,514.0,188.0,61.0,7.0,27.0,799,306473.8814285714,242949.00607142856,False,False,True,False,False
2024-03-11,252,829.56,209049.12,0,3,11,11,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,406.0,275.0,200.0,247.0,200.0,135.0,346.2857142857143,43.68719982523978,406.0,275.0,328.2142857142857,89.07661229045078,514.0,188.0,293.7857142857143,74.16366143367813,514.0,188.0,19.0,-108.0,142.0,800,287920.09857142856,246392.40250000003,False,False,True,False,False
2024-03-12,255,887.35,226274.25,1,3,11,12,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,252.0,334.0,188.0,227.0,221.0,126.0,343.0,50.305731946426,406.0,252.0,331.92857142857144,84.27378850254601,514.0,188.0,295.64285714285717,72.35724862494419,514.0,188.0,-154.0,-23.0,52.0,801,282280.1871428572,247915.44249999998,False,False,True,False,False
2024-03-13,267,805.68,215116.56,2,3,11,13,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,255.0,365.0,223.0,259.0,257.0,139.0,331.7142857142857,60.491636572645994,406.0,252.0,336.7142857142857,77.06583456463234,514.0,223.0,296.85714285714283,71.33630019049406,514.0,188.0,3.0,-79.0,34.0,802,276860.21714285715,249379.92571428572,False,False,True,False,False
2024-03-14,334,795.38,265656.92,3,3,11,14,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,267.0,331.0,283.0,288.0,273.0,253.0,317.7142857142857,62.800515618135925,406.0,252.0,339.85714285714283,72.85375988698696,514.0,252.0,297.2142857142857,71.15416603345093,514.0,188.0,12.0,-98.0,10.0,803,263139.3685714286,248924.6632142857,False,False,True,False,False
2024-03-15,408,818.05,333764.4,4,3,11,15,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,334.0,326.0,383.0,276.0,262.0,281.0,318.14285714285717,62.91642226378709,406.0,252.0,343.5,71.0446771675864,514.0,252.0,299.39285714285717,71.3189701457197,514.0,188.0,67.0,3.0,61.0,804,260819.0057142857,250773.28535714286,False,False,True,False,False
2024-03-16,441,784.85,346118.85,5,3,11,16,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,408.0,387.0,380.0,305.0,235.0,360.0,329.85714285714283,71.65060728150537,408.0,252.0,345.2857142857143,72.41486096038923,514.0,252.0,304.60714285714283,73.77861744120001,514.0,188.0,74.0,82.0,146.0,805,267772.45428571425,255351.73464285716,False,False,True,False,False
2024-03-17,449,866.95,389260.55,6,3,11,17,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,441.0,406.0,514.0,285.0,296.0,264.0,337.57142857142856,81.1107414646875,441.0,252.0,349.64285714285717,76.39030057525913,514.0,252.0,311.9642857142857,76.78998880682902,514.0,188.0,33.0,54.0,206.0,806,273448.85714285716,260853.38821428572,False,False,True,False,False
2024-03-18,271,833.94,225997.74,0,3,12,18,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,449.0,252.0,275.0,200.0,247.0,200.0,343.7142857142857,88.45283919639755,449.0,252.0,345.0,67.03500807557738,449.0,252.0,317.42857142857144,80.94324878462726,514.0,188.0,8.0,43.0,153.0,807,283605.8071428571,265719.09357142856,False,False,True,False,False
2024-03-19,276,865.64,238916.64,1,3,12,19,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,271.0,255.0,334.0,188.0,227.0,221.0,346.42857142857144,85.40854200616032,449.0,255.0,344.7142857142857,67.36402666046995,449.0,252.0,318.2857142857143,80.29429994199553,514.0,188.0,-178.0,19.0,24.0,808,286027.03857142857,266633.8810714286,False,False,True,False,False
2024-03-20,295,887.35,261768.25,2,3,12,20,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,276.0,267.0,365.0,223.0,259.0,257.0,349.42857142857144,81.96108251858351,449.0,267.0,340.57142857142856,69.81262205219497,449.0,252.0,320.0357142857143,78.75018266545041,514.0,188.0,5.0,21.0,49.0,809,287833.09428571427,268705.8739285714,False,False,True,False,False
2024-03-21,332,787.71,261519.72,3,3,12,21,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,295.0,334.0,331.0,283.0,288.0,273.0,353.42857142857144,77.84783692746205,449.0,271.0,335.57142857142856,70.43241636296246,449.0,252.0,321.32142857142856,78.00714761716144,514.0,188.0,19.0,28.0,36.0,810,294497.62142857147,270131.93,False,False,True,False,False
2024-03-22,460,913.71,420306.6,4,3,12,22,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,332.0,408.0,326.0,383.0,276.0,262.0,353.14285714285717,77.93464905809569,449.0,271.0,335.64285714285717,70.42793058576855,449.0,252.0,322.89285714285717,77.7538086649477,514.0,188.0,37.0,-2.0,44.0,811,293906.59285714285,271291.28,False,False,True,False,False
2024-03-23,375,915.28,343230.0,5,3,12,23,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,460.0,441.0,387.0,380.0,305.0,235.0,360.57142857142856,86.08688855424732,460.0,271.0,345.2142857142857,77.74235413450022,460.0,252.0,329.4642857142857,81.33674043085249,514.0,188.0,128.0,52.0,184.0,812,306269.7642857143,277939.43,False,False,True,False,False
2024-03-24,446,863.86,385281.56,6,3,12,24,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,375.0,449.0,406.0,514.0,285.0,296.0,351.14285714285717,79.14423241025547,460.0,271.0,344.35714285714283,77.31116661593524,460.0,252.0,331.9642857142857,81.6321841681577,514.0,188.0,-85.0,-66.0,70.0,813,305857.0714285714,280587.0942857143,False,False,True,False,False
2024-03-25,357,892.4,318586.8,0,3,13,25,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,446.0,271.0,252.0,275.0,200.0,247.0,350.7142857142857,78.53176488044251,460.0,271.0,347.2142857142857,80.44030617261018,460.0,252.0,337.7142857142857,83.84193997917403,514.0,188.0,71.0,-3.0,161.0,814,305288.6442857143,285728.5464285714,False,False,True,False,False
2024-03-26,305,871.28,265740.4,1,3,13,26,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,357.0,276.0,255.0,334.0,188.0,227.0,363.0,70.27564774988338,460.0,276.0,354.7142857142857,75.63111749846313,460.0,255.0,343.32142857142856,79.4243425561503,514.0,188.0,-89.0,86.0,157.0,815,318515.65285714285,291074.64642857143,False,False,True,False,False
